timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry
2025-09-29 10:55:00,21303.86,21358.76,21303.86,21340.87,1005398,10467392,2025-10,31
2025-09-29 11:00:00,21337.19,21343.65,21331.56,21337.34,273663,10734280,2025-10,31
2025-09-29 11:05:00,21336.02,21345.81,21328.64,21341.35,351945,9912707,2025-10,31
2025-09-29 11:10:00,21340.24,21343.17,21298.36,21301.4,1168374,10320479,2025-10,31
2025-09-29 11:15:00,21299.72,21302.58,21279.17,21280.77,648111,9425388,2025-10,31
2025-09-29 11:20:00,21278.34,21281.15,21257.25,21272.01,401519,10072650,2025-10,31
2025-09-29 11:25:00,21275.73,21288.47,21271.54,21281.47,357470,9906465,2025-10,31
2025-09-29 11:30:00,21277.03,21279.92,21253.15,21270.69,439716,10042198,2025-10,31
2025-09-29 11:35:00,21266.55,21269.34,21222.48,21245.15,734322,9883377,2025-10,31
2025-09-29 11:40:00,21239.26,21242.08,21226.86,21229.08,618629,10401475,2025-10,31
2025-09-29 11:45:00,21227.78,21267.1,21227.78,21255.09,821245,9433374,2025-10,31
2025-09-29 11:50:00,21256.73,21261.62,21248.28,21260.3,369988,9697033,2025-10,31
2025-09-29 11:55:00,21262.36,21282.39,21262.36,21275.65,535617,9920059,2025-10,31
2025-09-29 12:00:00,21275.32,21278.18,21249.21,21256.86,657602,10286219,2025-10,31
2025-09-29 12:05:00,21257.44,21260.32,21177.04,21195.31,1600476,10165729,2025-10,31
2025-09-29 12:10:00,21196.38,21199.27,21161.13,21183.35,514326,10541519,2025-10,31
2025-09-29 12:15:00,21181.44,21184.34,21154.92,21164.13,678501,10753099,2025-10,31
2025-09-29 12:20:00,21164.84,21179.15,21164.34,21172.58,425484,10249550,2025-10,31
2025-09-29 12:25:00,21170.97,21268.18,21170.97,21244.47,1826561,10023621,2025-10,31
2025-09-29 12:30:00,21242.52,21268.8,21242.52,21261.72,627385,9333630,2025-10,31
2025-09-29 12:35:00,21264.41,21334.52,21264.41,21330.1,1695062,9135097,2025-10,31
2025-09-29 12:40:00,21325.52,21356.89,21325.52,21344.17,576304,9180076,2025-10,31
2025-09-29 12:45:00,21337.98,21340.8,21322.8,21325.45,593528,9390143,2025-10,31
2025-09-29 12:50:00,21317.29,21352.9,21317.29,21333.39,439610,10210411,2025-10,31
2025-09-29 12:55:00,21330.29,21379.12,21330.29,21377.12,1172283,9207608,2025-10,31
2025-09-29 13:00:00,21377.04,21436.87,21377.04,21425.6,1230643,10579003,2025-10,31
2025-09-29 13:05:00,21422.26,21425.12,21396.63,21409.67,564235,9909534,2025-10,31
2025-09-29 13:10:00,21409.87,21419.89,21409.87,21417.21,388780,9325359,2025-10,31
2025-09-29 13:15:00,21416.23,21419.09,21372.68,21382.1,981250,10674604,2025-10,31
2025-09-29 13:20:00,21375.89,21413.92,21375.89,21401.05,684299,10542001,2025-10,31
2025-09-29 13:25:00,21396.31,21441.81,21396.31,21435.34,1055202,10368227,2025-10,31
2025-09-29 13:30:00,21433.92,21459.55,21433.92,21439.21,274147,9950654,2025-10,31
2025-09-29 13:35:00,21439.99,21442.98,21412.64,21429.61,582219,10202438,2025-10,31
2025-09-29 13:40:00,21426.88,21437.92,21426.88,21436.49,430693,9025516,2025-10,31
2025-09-29 13:45:00,21431.45,21456.88,21424.24,21442.53,452689,9573465,2025-10,31
2025-09-29 13:50:00,21442.21,21452.97,21436.27,21444.86,290854,9604491,2025-10,31
2025-09-29 13:55:00,21444.39,21460.98,21437.9,21448.78,333057,9022561,2025-10,31
2025-09-29 14:00:00,21448.85,21453.09,21445.02,21448.57,323559,9827979,2025-10,31
2025-09-29 14:05:00,21448.88,21478.69,21448.88,21467.8,671881,10038187,2025-10,31
2025-09-29 14:10:00,21463.87,21490.92,21457.89,21482.71,570822,9457854,2025-10,31
2025-09-29 14:15:00,21474.31,21477.15,21432.66,21459.21,675880,9790071,2025-10,31
2025-09-29 14:20:00,21463.65,21466.65,21439.66,21444.42,699123,9643320,2025-10,31
2025-09-29 14:25:00,21438.83,21444.42,21422.02,21435.15,369751,9274958,2025-10,31
2025-09-29 14:30:00,21433.63,21458.02,21433.63,21452.27,590514,10178221,2025-10,31
2025-09-29 14:35:00,21447.3,21455.5,21447.3,21454.26,333559,10370406,2025-10,31
2025-09-29 14:40:00,21449.22,21459.37,21434.72,21437.89,552513,10301918,2025-10,31
2025-09-29 14:45:00,21438.99,21454.81,21430.99,21445.46,395753,9896250,2025-10,31
2025-09-29 14:50:00,21442.04,21451.34,21422.49,21440.26,428367,9422680,2025-10,31
2025-09-29 14:55:00,21435.37,21458.15,21435.37,21455.16,693118,9718640,2025-10,31
2025-09-29 15:00:00,21449.88,21483.95,21449.88,21460.26,457431,10303622,2025-10,31
2025-09-29 15:05:00,21455.42,21466.19,21446.77,21456.54,452029,10074614,2025-10,31
2025-09-29 15:10:00,21461.3,21488.51,21451.08,21464.42,424955,9333343,2025-10,31
2025-09-29 15:15:00,21461.62,21501.05,21461.62,21486.56,954760,9961640,2025-10,31
2025-09-29 15:20:00,21485.1,21489.53,21471.43,21473.73,611953,9884157,2025-10,31
2025-09-29 15:25:00,21472.65,21505.7,21472.65,21482.95,536193,9729592,2025-10,31
2025-09-29 15:30:00,21475.64,21498.58,21462.07,21478.58,358281,9909905,2025-10,31
2025-09-30 09:15:00,21474.27,21496.33,21474.27,21485.92,540529,9579147,2025-10,30
2025-09-30 09:20:00,21478.19,21481.16,21461.6,21470.5,643912,10476762,2025-10,30
2025-09-30 09:25:00,21468.99,21475.68,21463.99,21474.1,378169,10123020,2025-10,30
2025-09-30 09:30:00,21472.64,21499.61,21472.64,21497.55,841929,10520426,2025-10,30
2025-09-30 09:35:00,21491.94,21494.7,21460.91,21477.78,759053,9312239,2025-10,30
2025-09-30 09:40:00,21474.76,21477.53,21451.45,21453.37,941759,10034156,2025-10,30
2025-09-30 09:45:00,21454.15,21456.94,21414.03,21429.03,928324,10880028,2025-10,30
2025-09-30 09:50:00,21431.54,21434.42,21404.2,21408.79,867560,9673233,2025-10,30
2025-09-30 09:55:00,21395.82,21434.67,21395.82,21410.8,579901,10526929,2025-10,30
2025-09-30 10:00:00,21415.45,21418.18,21367.48,21387.6,948241,10072564,2025-10,30
2025-09-30 10:05:00,21389.69,21394.42,21368.91,21388.01,411461,10540712,2025-10,30
2025-09-30 10:10:00,21380.79,21414.57,21380.79,21398.44,554967,9752198,2025-10,30
2025-09-30 10:15:00,21395.09,21412.79,21392.52,21405.79,452720,10668257,2025-10,30
2025-09-30 10:20:00,21403.61,21406.41,21381.16,21397.65,425062,10280064,2025-10,30
2025-09-30 10:25:00,21394.47,21409.42,21394.47,21400.5,339452,9521685,2025-10,30
2025-09-30 10:30:00,21399.61,21403.91,21388.59,21400.41,300117,10423750,2025-10,30
2025-09-30 10:35:00,21402.05,21420.05,21390.84,21398.28,339379,10569947,2025-10,30
2025-09-30 10:40:00,21399.4,21402.18,21386.9,21395.17,331097,10643337,2025-10,30
2025-09-30 10:45:00,21394.68,21452.19,21394.68,21437.32,1101532,9355689,2025-10,30
2025-09-30 10:50:00,21434.69,21456.0,21434.69,21451.81,594764,10104835,2025-10,30
2025-09-30 10:55:00,21447.15,21526.58,21447.15,21500.73,1307600,11120847,2025-10,30
2025-09-30 11:00:00,21495.7,21501.76,21486.96,21488.48,480868,10173032,2025-10,30
2025-09-30 11:05:00,21487.76,21490.53,21481.83,21487.14,286492,9018134,2025-10,30
2025-09-30 11:10:00,21480.6,21483.29,21453.79,21457.19,834745,10302296,2025-10,30
2025-09-30 11:15:00,21457.36,21460.16,21439.52,21444.03,615640,10476400,2025-10,30
2025-09-30 11:20:00,21440.46,21485.77,21440.46,21481.69,1117029,10694089,2025-10,30
2025-09-30 11:25:00,21479.8,21487.95,21460.03,21471.83,498673,9697865,2025-10,30
2025-09-30 11:30:00,21475.09,21527.54,21475.09,21517.14,1157574,9335792,2025-10,30
2025-09-30 11:35:00,21513.11,21515.93,21468.05,21486.74,865582,10589967,2025-10,30
2025-09-30 11:40:00,21484.49,21487.3,21457.15,21462.16,777615,9952463,2025-10,30
2025-09-30 11:45:00,21462.58,21465.45,21444.33,21456.02,419197,9890951,2025-10,30
2025-09-30 11:50:00,21452.72,21455.65,21417.17,21453.62,278234,9561268,2025-10,30
2025-09-30 11:55:00,21450.86,21473.85,21445.51,21472.21,682030,10138740,2025-10,30
2025-09-30 12:00:00,21464.6,21483.85,21464.6,21478.48,463140,9678703,2025-10,30
2025-09-30 12:05:00,21473.4,21479.24,21460.94,21472.85,437409,9187732,2025-10,30
2025-09-30 12:10:00,21468.35,21476.98,21450.99,21470.85,306882,9640498,2025-10,30
2025-09-30 12:15:00,21468.08,21478.98,21450.14,21464.73,384608,9654721,2025-10,30
2025-09-30 12:20:00,21460.75,21463.45,21425.83,21443.63,631330,9163862,2025-10,30
2025-09-30 12:25:00,21450.32,21453.13,21426.37,21429.69,625215,9885799,2025-10,30
2025-09-30 12:30:00,21427.61,21459.65,21427.61,21451.57,694351,9448324,2025-10,30
2025-09-30 12:35:00,21445.82,21448.59,21403.7,21412.05,1047677,9865431,2025-10,30
2025-09-30 12:40:00,21412.75,21458.3,21412.75,21448.95,1003976,10228182,2025-10,30
2025-09-30 12:45:00,21445.36,21453.67,21435.96,21439.08,413069,10299603,2025-10,30
2025-09-30 12:50:00,21439.56,21442.36,21404.11,21424.1,609348,9225810,2025-10,30
2025-09-30 12:55:00,21424.9,21454.59,21423.89,21443.62,597438,10474883,2025-10,30
2025-09-30 13:00:00,21432.71,21490.02,21432.71,21471.36,940407,10849507,2025-10,30
2025-09-30 13:05:00,21468.64,21500.54,21468.64,21495.12,788146,10250789,2025-10,30
2025-09-30 13:10:00,21496.94,21531.58,21496.94,21510.44,495814,10807143,2025-10,30
2025-09-30 13:15:00,21502.94,21549.16,21502.94,21532.71,767359,10211269,2025-10,30
2025-09-30 13:20:00,21531.05,21533.8,21490.92,21493.26,1068480,9976143,2025-10,30
2025-09-30 13:25:00,21493.14,21495.89,21460.28,21481.26,507185,9748932,2025-10,30
2025-09-30 13:30:00,21482.57,21485.39,21447.46,21462.61,690455,10354431,2025-10,30
2025-09-30 13:35:00,21459.52,21505.09,21459.52,21490.21,847448,9343363,2025-10,30
2025-09-30 13:40:00,21491.25,21498.64,21476.93,21483.96,436205,10312048,2025-10,30
2025-09-30 13:45:00,21478.34,21503.29,21478.34,21501.3,657158,10812918,2025-10,30
2025-09-30 13:50:00,21497.3,21537.53,21497.3,21514.5,508596,10248681,2025-10,30
2025-09-30 13:55:00,21510.44,21513.24,21491.13,21493.84,651467,9060449,2025-10,30
2025-09-30 14:00:00,21489.34,21492.17,21474.02,21482.06,523079,9837411,2025-10,30
2025-09-30 14:05:00,21478.92,21521.74,21478.92,21509.01,852101,10444908,2025-10,30
2025-09-30 14:10:00,21510.59,21513.5,21485.16,21495.71,617967,9804103,2025-10,30
2025-09-30 14:15:00,21489.24,21498.65,21454.5,21495.9,315313,10341226,2025-10,30
2025-09-30 14:20:00,21494.71,21516.25,21473.47,21475.67,611196,9287116,2025-10,30
2025-09-30 14:25:00,21474.92,21477.71,21468.66,21471.72,399572,9004868,2025-10,30
2025-09-30 14:30:00,21471.17,21488.07,21468.8,21471.72,278496,10010931,2025-10,30
2025-09-30 14:35:00,21468.87,21471.66,21436.37,21455.98,608019,8913091,2025-10,30
2025-09-30 14:40:00,21457.89,21460.73,21437.27,21438.82,701510,10607183,2025-10,30
2025-09-30 14:45:00,21433.61,21462.39,21432.28,21442.05,411703,9621259,2025-10,30
2025-09-30 14:50:00,21438.19,21440.99,21420.82,21426.68,674712,10174972,2025-10,30
2025-09-30 14:55:00,21427.45,21434.5,21393.07,21412.57,679335,10632582,2025-10,30
2025-09-30 15:00:00,21402.58,21405.28,21370.81,21389.43,764332,10021180,2025-10,30
2025-09-30 15:05:00,21386.52,21405.03,21371.71,21388.87,340644,9581555,2025-10,30
2025-09-30 15:10:00,21391.59,21419.56,21391.59,21413.01,798277,9657925,2025-10,30
2025-09-30 15:15:00,21405.62,21444.78,21405.62,21438.27,1123105,10141149,2025-10,30
2025-09-30 15:20:00,21437.93,21440.77,21409.55,21425.8,730006,9560028,2025-10,30
2025-09-30 15:25:00,21423.56,21480.31,21423.56,21470.79,1556813,9919093,2025-10,30
2025-09-30 15:30:00,21464.43,21467.15,21439.14,21443.79,943136,10031315,2025-10,30
2025-10-01 09:15:00,21438.3,21472.13,21438.3,21465.95,1002485,9899470,2025-10,29
2025-10-01 09:20:00,21466.84,21481.72,21440.54,21451.5,771835,9070471,2025-10,29
2025-10-01 09:25:00,21446.31,21454.73,21426.04,21430.81,851156,10238709,2025-10,29
2025-10-01 09:30:00,21428.12,21447.27,21404.98,21416.52,761314,10379538,2025-10,29
2025-10-01 09:35:00,21412.3,21420.45,21412.3,21415.73,337358,9628926,2025-10,29
2025-10-01 09:40:00,21412.37,21442.88,21412.37,21427.44,623259,10262310,2025-10,29
2025-10-01 09:45:00,21427.45,21442.62,21424.87,21441.02,651380,9846098,2025-10,29
2025-10-01 09:50:00,21440.29,21443.03,21420.2,21422.83,766663,9216871,2025-10,29
2025-10-01 09:55:00,21421.06,21423.83,21379.25,21403.52,774973,9815363,2025-10,29
2025-10-01 10:00:00,21401.7,21407.53,21374.1,21384.51,726133,9197034,2025-10,29
2025-10-01 10:05:00,21377.82,21388.96,21359.87,21380.21,320262,10193060,2025-10,29
2025-10-01 10:10:00,21372.18,21378.42,21355.57,21373.75,358201,10471456,2025-10,29
2025-10-01 10:15:00,21371.0,21373.68,21355.51,21356.52,676010,11528219,2025-10,29
2025-10-01 10:20:00,21354.0,21369.75,21354.0,21363.74,378853,10797925,2025-10,29
2025-10-01 10:25:00,21368.5,21412.23,21368.5,21408.87,1222764,10711191,2025-10,29
2025-10-01 10:30:00,21411.39,21414.15,21389.34,21398.13,484943,9211611,2025-10,29
2025-10-01 10:35:00,21398.27,21400.95,21359.69,21386.67,446220,10250198,2025-10,29
2025-10-01 10:40:00,21382.88,21409.31,21380.54,21399.1,501869,10336536,2025-10,29
2025-10-01 10:45:00,21401.9,21410.03,21374.19,21388.44,492576,9841884,2025-10,29
2025-10-01 10:50:00,21386.86,21407.51,21386.86,21403.9,541878,9351009,2025-10,29
2025-10-01 10:55:00,21401.46,21404.11,21383.71,21385.17,556922,10319491,2025-10,29
2025-10-01 11:00:00,21386.95,21440.15,21386.95,21424.47,1040212,9169624,2025-10,29
2025-10-01 11:05:00,21418.47,21437.16,21411.39,21430.03,410567,9928859,2025-10,29
2025-10-01 11:10:00,21435.35,21438.12,21399.73,21420.6,523773,10371040,2025-10,29
2025-10-01 11:15:00,21420.11,21422.8,21391.11,21406.18,507313,10263275,2025-10,29
2025-10-01 11:20:00,21402.4,21405.11,21377.97,21396.35,471912,10240925,2025-10,29
2025-10-01 11:25:00,21393.31,21427.14,21393.31,21421.95,843942,9994339,2025-10,29
2025-10-01 11:30:00,21416.38,21419.05,21386.1,21396.39,814800,9726602,2025-10,29
2025-10-01 11:35:00,21398.36,21413.17,21379.24,21387.02,553956,9839774,2025-10,29
2025-10-01 11:40:00,21381.51,21384.25,21369.49,21372.49,502745,8748467,2025-10,29
2025-10-01 11:45:00,21368.88,21389.15,21360.93,21371.43,254422,9533036,2025-10,29
2025-10-01 11:50:00,21375.67,21378.45,21353.33,21368.49,363694,10497927,2025-10,29
2025-10-01 11:55:00,21363.69,21366.47,21333.5,21339.89,869921,10064167,2025-10,29
2025-10-01 12:00:00,21334.45,21338.61,21302.18,21328.77,422471,10709045,2025-10,29
2025-10-01 12:05:00,21327.3,21343.5,21323.43,21325.44,290193,9909549,2025-10,29
2025-10-01 12:10:00,21321.79,21324.47,21304.63,21314.7,507174,11121142,2025-10,29
2025-10-01 12:15:00,21310.51,21334.65,21301.31,21327.58,535701,10013228,2025-10,29
2025-10-01 12:20:00,21329.36,21359.77,21329.36,21346.32,632648,10757119,2025-10,29
2025-10-01 12:25:00,21347.97,21350.68,21334.83,21345.24,280503,10547448,2025-10,29
2025-10-01 12:30:00,21346.86,21356.06,21345.68,21354.2,345755,10353961,2025-10,29
2025-10-01 12:35:00,21347.15,21349.77,21305.63,21307.4,1102443,10783984,2025-10,29
2025-10-01 12:40:00,21308.69,21311.3,21286.11,21298.46,430586,10752832,2025-10,29
2025-10-01 12:45:00,21297.28,21327.31,21297.28,21319.97,681288,9997005,2025-10,29
2025-10-01 12:50:00,21315.2,21317.7,21300.29,21306.63,431387,10021060,2025-10,29
2025-10-01 12:55:00,21306.17,21308.74,21266.28,21294.42,561847,10330875,2025-10,29
2025-10-01 13:00:00,21290.88,21348.09,21290.88,21340.92,1225052,10925013,2025-10,29
2025-10-01 13:05:00,21344.17,21405.23,21344.17,21385.51,1101107,10384894,2025-10,29
2025-10-01 13:10:00,21378.27,21413.04,21378.27,21391.38,482140,10899439,2025-10,29
2025-10-01 13:15:00,21386.91,21418.78,21386.91,21416.25,797381,10288365,2025-10,29
2025-10-01 13:20:00,21415.2,21417.84,21365.56,21367.8,1324499,9762596,2025-10,29
2025-10-01 13:25:00,21367.87,21370.58,21349.89,21351.49,653465,9393647,2025-10,29
2025-10-01 13:30:00,21348.48,21367.95,21319.43,21338.66,486300,10421323,2025-10,29
2025-10-01 13:35:00,21339.61,21351.22,21306.57,21333.7,363933,9827721,2025-10,29
2025-10-01 13:40:00,21333.83,21338.88,21310.39,21322.51,480614,10474733,2025-10,29
2025-10-01 13:45:00,21318.84,21321.44,21264.42,21265.96,1435267,10201242,2025-10,29
2025-10-01 13:50:00,21263.79,21280.57,21263.79,21275.99,449402,9874799,2025-10,29
2025-10-01 13:55:00,21277.6,21304.33,21277.6,21288.76,521155,9627941,2025-10,29
2025-10-01 14:00:00,21289.77,21342.43,21289.77,21327.63,1027000,9856288,2025-10,29
2025-10-01 14:05:00,21320.91,21326.61,21299.3,21305.99,643341,9551327,2025-10,29
2025-10-01 14:10:00,21308.75,21311.49,21277.64,21290.47,681903,9620622,2025-10,29
2025-10-01 14:15:00,21283.5,21286.21,21221.97,21228.97,1581708,8809187,2025-10,29
2025-10-01 14:20:00,21221.64,21224.22,21213.85,21217.37,411358,8962394,2025-10,29
2025-10-01 14:25:00,21218.32,21247.81,21218.32,21242.78,734845,10168997,2025-10,29
2025-10-01 14:30:00,21238.46,21241.14,21219.45,21227.84,580769,11119269,2025-10,29
2025-10-01 14:35:00,21229.7,21300.81,21229.7,21280.07,1393607,10218059,2025-10,29
2025-10-01 14:40:00,21276.42,21293.38,21258.9,21269.58,410673,10198921,2025-10,29
2025-10-01 14:45:00,21274.63,21291.69,21262.97,21276.11,359089,10693173,2025-10,29
2025-10-01 14:50:00,21273.31,21276.03,21235.3,21245.94,1018191,10188648,2025-10,29
2025-10-01 14:55:00,21238.52,21260.72,21235.39,21247.57,454788,10174758,2025-10,29
2025-10-01 15:00:00,21250.1,21252.85,21207.0,21210.06,1408354,9407657,2025-10,29
2025-10-01 15:05:00,21205.53,21227.25,21192.84,21222.29,730058,10088374,2025-10,29
2025-10-01 15:10:00,21218.66,21262.82,21218.66,21241.47,759118,9800797,2025-10,29
2025-10-01 15:15:00,21237.55,21278.59,21237.55,21271.09,1161335,10031483,2025-10,29
2025-10-01 15:20:00,21269.95,21272.61,21221.31,21247.63,971514,9838097,2025-10,29
2025-10-01 15:25:00,21243.24,21270.92,21241.81,21250.27,431784,9840327,2025-10,29
2025-10-01 15:30:00,21248.0,21304.65,21248.0,21263.36,679877,9994540,2025-10,29
2025-10-02 09:15:00,21262.94,21279.59,21237.68,21272.14,599105,10281450,2025-10,28
2025-10-02 09:20:00,21272.09,21274.76,21242.69,21255.75,835953,9710566,2025-10,28
2025-10-02 09:25:00,21251.35,21253.86,21196.53,21199.6,1730715,10058852,2025-10,28
2025-10-02 09:30:00,21203.09,21214.08,21203.09,21209.12,538759,10145927,2025-10,28
2025-10-02 09:35:00,21210.19,21219.64,21192.72,21207.43,397880,10276228,2025-10,28
2025-10-02 09:40:00,21204.88,21207.47,21190.4,21195.31,617835,10793851,2025-10,28
2025-10-02 09:45:00,21197.85,21214.3,21197.85,21212.13,710254,10735413,2025-10,28
2025-10-02 09:50:00,21205.86,21226.07,21205.86,21212.62,308447,10755097,2025-10,28
2025-10-02 09:55:00,21201.54,21204.02,21178.19,21180.44,922692,10581773,2025-10,28
2025-10-02 10:00:00,21182.65,21185.19,21129.45,21142.77,1223974,11630847,2025-10,28
2025-10-02 10:05:00,21149.82,21152.46,21115.34,21121.26,845222,10279913,2025-10,28
2025-10-02 10:10:00,21118.89,21189.09,21118.89,21172.27,1487110,9684961,2025-10,28
2025-10-02 10:15:00,21169.15,21199.65,21169.15,21187.83,654087,11126773,2025-10,28
2025-10-02 10:20:00,21184.87,21193.12,21183.1,21192.19,359345,10282243,2025-10,28
2025-10-02 10:25:00,21194.24,21197.39,21187.0,21190.72,342722,11067705,2025-10,28
2025-10-02 10:30:00,21190.85,21193.4,21176.8,21184.66,368344,10116850,2025-10,28
2025-10-02 10:35:00,21189.82,21240.41,21189.82,21214.44,789357,11007881,2025-10,28
2025-10-02 10:40:00,21208.2,21210.77,21196.1,21199.42,477024,11437904,2025-10,28
2025-10-02 10:45:00,21198.95,21214.93,21191.63,21210.45,516174,9472175,2025-10,28
2025-10-02 10:50:00,21213.38,21216.03,21204.89,21207.38,404296,9762248,2025-10,28
2025-10-02 10:55:00,21204.33,21249.91,21204.33,21244.08,1101225,10594530,2025-10,28
2025-10-02 11:00:00,21246.34,21283.96,21246.34,21261.98,599568,10698312,2025-10,28
2025-10-02 11:05:00,21260.34,21318.62,21260.34,21291.14,830654,10269540,2025-10,28
2025-10-02 11:10:00,21288.44,21295.43,21274.76,21277.61,524168,10297293,2025-10,28
2025-10-02 11:15:00,21274.01,21319.33,21274.01,21298.41,745640,9808626,2025-10,28
2025-10-02 11:20:00,21294.56,21300.44,21268.61,21292.41,394441,10833721,2025-10,28
2025-10-02 11:25:00,21289.36,21299.09,21289.36,21296.11,302881,10836070,2025-10,28
2025-10-02 11:30:00,21288.5,21329.36,21288.5,21324.97,969769,10549187,2025-10,28
2025-10-02 11:35:00,21324.92,21333.04,21297.19,21302.04,727835,9506333,2025-10,28
2025-10-02 11:40:00,21306.44,21321.11,21286.04,21313.21,347351,10321128,2025-10,28
2025-10-02 11:45:00,21305.34,21317.0,21303.5,21315.96,449414,10141076,2025-10,28
2025-10-02 11:50:00,21321.93,21340.89,21316.05,21333.77,481611,10165979,2025-10,28
2025-10-02 11:55:00,21327.57,21330.13,21303.76,21318.85,443369,9397418,2025-10,28
2025-10-02 12:00:00,21318.06,21361.49,21318.06,21360.06,1143817,9918419,2025-10,28
2025-10-02 12:05:00,21361.73,21364.37,21327.26,21335.72,845333,10287083,2025-10,28
2025-10-02 12:10:00,21329.06,21371.91,21329.06,21363.18,942603,10281252,2025-10,28
2025-10-02 12:15:00,21372.35,21407.72,21372.35,21399.29,844807,10168372,2025-10,28
2025-10-02 12:20:00,21395.22,21454.63,21395.22,21442.01,1191907,9924291,2025-10,28
2025-10-02 12:25:00,21442.46,21445.16,21387.78,21402.99,1068523,10273091,2025-10,28
2025-10-02 12:30:00,21393.77,21396.28,21362.64,21375.5,707481,9724808,2025-10,28
2025-10-02 12:35:00,21378.84,21425.42,21378.84,21417.77,1034323,10428744,2025-10,28
2025-10-02 12:40:00,21417.23,21419.9,21366.33,21370.93,1248747,10473795,2025-10,28
2025-10-02 12:45:00,21372.48,21375.09,21324.46,21327.72,1133789,9791984,2025-10,28
2025-10-02 12:50:00,21322.76,21337.39,21309.6,21316.46,521134,10654716,2025-10,28
2025-10-02 12:55:00,21316.28,21324.84,21310.26,21321.0,357376,9823650,2025-10,28
2025-10-02 13:00:00,21316.9,21364.84,21316.9,21355.93,1078555,10308585,2025-10,28
2025-10-02 13:05:00,21354.68,21362.28,21324.85,21353.03,345391,10624800,2025-10,28
2025-10-02 13:10:00,21352.35,21368.77,21333.75,21339.04,555978,10183427,2025-10,28
2025-10-02 13:15:00,21332.19,21352.42,21331.52,21343.96,407715,9931206,2025-10,28
2025-10-02 13:20:00,21344.94,21369.78,21334.15,21359.15,478398,10206743,2025-10,28
2025-10-02 13:25:00,21359.15,21371.29,21359.15,21369.68,459800,10570609,2025-10,28
2025-10-02 13:30:00,21364.21,21373.52,21354.61,21364.64,328970,10397232,2025-10,28
2025-10-02 13:35:00,21365.86,21368.57,21317.92,21327.36,1111686,9970613,2025-10,28
2025-10-02 13:40:00,21320.94,21323.56,21302.06,21304.32,680142,9996964,2025-10,28
2025-10-02 13:45:00,21301.01,21337.17,21301.01,21334.98,923905,10187793,2025-10,28
2025-10-02 13:50:00,21334.64,21355.58,21320.82,21338.2,344059,10648941,2025-10,28
2025-10-02 13:55:00,21335.38,21345.22,21325.87,21332.97,398640,10384436,2025-10,28
2025-10-02 14:00:00,21325.42,21353.04,21325.42,21350.74,761773,10103582,2025-10,28
2025-10-02 14:05:00,21358.87,21361.57,21330.21,21335.53,772307,10027256,2025-10,28
2025-10-02 14:10:00,21331.62,21334.24,21324.92,21328.01,355736,9518940,2025-10,28
2025-10-02 14:15:00,21326.36,21336.66,21326.36,21332.5,318987,11349318,2025-10,28
2025-10-02 14:20:00,21331.57,21334.23,21312.49,21323.71,448139,10044097,2025-10,28
2025-10-02 14:25:00,21318.75,21334.29,21313.47,21325.01,304032,9866026,2025-10,28
2025-10-02 14:30:00,21318.66,21324.41,21313.2,21318.01,338186,10874846,2025-10,28
2025-10-02 14:35:00,21315.32,21317.71,21272.41,21287.37,853470,9970669,2025-10,28
2025-10-02 14:40:00,21298.14,21328.17,21293.43,21302.12,353334,10356705,2025-10,28
2025-10-02 14:45:00,21295.96,21302.78,21271.49,21272.72,866576,10137661,2025-10,28
2025-10-02 14:50:00,21271.35,21277.02,21270.25,21275.39,362739,10059773,2025-10,28
2025-10-02 14:55:00,21272.07,21339.74,21272.07,21301.96,942985,10461835,2025-10,28
2025-10-02 15:00:00,21300.48,21303.04,21278.06,21296.06,435477,10399510,2025-10,28
2025-10-02 15:05:00,21294.09,21296.68,21255.88,21274.26,895240,9698635,2025-10,28
2025-10-02 15:10:00,21271.06,21280.34,21252.12,21271.71,374888,10080136,2025-10,28
2025-10-02 15:15:00,21270.01,21272.6,21230.78,21256.13,751180,10543074,2025-10,28
2025-10-02 15:20:00,21252.36,21291.27,21250.78,21267.12,644896,10448035,2025-10,28
2025-10-02 15:25:00,21267.94,21280.2,21253.09,21266.63,401031,10107810,2025-10,28
2025-10-02 15:30:00,21265.64,21322.19,21265.64,21298.57,1228326,9721408,2025-10,28
2025-10-03 09:15:00,21290.77,21321.56,21290.77,21316.45,982039,10961424,2025-10,27
2025-10-03 09:20:00,21309.61,21338.64,21309.61,21314.87,408579,10670968,2025-10,27
2025-10-03 09:25:00,21308.58,21337.71,21308.58,21326.52,717101,11640022,2025-10,27
2025-10-03 09:30:00,21325.86,21328.4,21310.98,21322.37,525901,10338022,2025-10,27
2025-10-03 09:35:00,21323.63,21346.33,21321.01,21325.28,330768,10616395,2025-10,27
2025-10-03 09:40:00,21320.25,21325.43,21312.35,21316.99,477077,10459622,2025-10,27
2025-10-03 09:45:00,21312.29,21345.56,21312.29,21329.34,658229,9548427,2025-10,27
2025-10-03 09:50:00,21327.99,21367.49,21327.99,21354.5,954169,10447095,2025-10,27
2025-10-03 09:55:00,21354.36,21412.19,21354.36,21373.67,662852,9352224,2025-10,27
2025-10-03 10:00:00,21370.0,21406.03,21370.0,21389.53,707631,9889884,2025-10,27
2025-10-03 10:05:00,21387.73,21415.8,21387.73,21409.48,699193,10452089,2025-10,27
2025-10-03 10:10:00,21408.19,21429.36,21408.19,21422.31,520609,10289180,2025-10,27
