timestamp,open,high,low,close,volume
2025-10-20 10:45:00,22039.94,22064.83,22039.94,22053.21,543075
2025-10-20 10:50:00,22050.01,22075.5,22050.01,22069.47,589014
2025-10-20 10:55:00,22068.71,22081.88,22050.98,22061.89,407816
2025-10-20 11:00:00,22060.62,22070.17,22029.86,22052.19,451832
2025-10-20 11:05:00,22052.12,22052.12,22019.74,22020.18,915996
2025-10-20 11:10:00,22019.41,22031.78,22016.82,22031.42,483870
2025-10-20 11:15:00,22029.94,22056.83,22024.42,22054.24,724448
2025-10-20 11:20:00,22053.69,22099.86,22053.69,22088.96,971004
2025-10-20 11:25:00,22086.35,22099.19,22081.78,22095.94,394817
2025-10-20 11:30:00,22097.38,22097.38,22068.11,22079.38,593705
2025-10-20 11:35:00,22081.32,22081.32,22033.94,22042.68,1012221
2025-10-20 11:40:00,22043.88,22076.35,22043.88,22066.52,745346
2025-10-20 11:45:00,22068.58,22068.58,22018.85,22025.45,1103668
2025-10-20 11:50:00,22027.34,22027.34,22001.32,22017.43,417014
2025-10-20 11:55:00,22014.34,22023.22,21992.42,22012.37,355388
2025-10-20 12:00:00,22015.95,22035.83,22008.34,22010.95,279564
2025-10-20 12:05:00,22013.03,22027.57,22009.08,22011.83,268509
2025-10-20 12:10:00,22007.25,22030.22,22002.8,22014.78,311370
2025-10-20 12:15:00,22012.96,22012.96,21955.26,21967.11,1243341
2025-10-20 12:20:00,21964.16,21977.41,21951.05,21967.56,259342
2025-10-20 12:25:00,21968.6,21968.6,21906.62,21921.12,1219894
2025-10-20 12:30:00,21919.84,21945.79,21919.84,21937.83,599187
2025-10-20 12:35:00,21937.88,21937.88,21923.83,21925.49,507771
2025-10-20 12:40:00,21929.64,21929.64,21877.45,21878.09,1241870
2025-10-20 12:45:00,21881.53,21881.53,21852.13,21859.04,649137
2025-10-20 12:50:00,21856.75,21856.75,21831.85,21845.86,526249
2025-10-20 12:55:00,21846.96,21885.97,21846.96,21873.25,824006
2025-10-20 13:00:00,21877.61,21879.29,21857.92,21877.95,348530
2025-10-20 13:05:00,21875.77,21888.2,21859.57,21885.78,413947
2025-10-20 13:10:00,21888.09,21929.08,21888.09,21911.59,790125
2025-10-20 13:15:00,21911.19,21920.6,21897.07,21909.58,291931
2025-10-20 13:20:00,21907.33,21930.83,21907.33,21925.76,588239
2025-10-20 13:25:00,21929.38,21950.75,21916.22,21940.43,556608
2025-10-20 13:30:00,21939.41,21939.41,21907.85,21913.33,816533
2025-10-20 13:35:00,21912.97,21949.1,21912.97,21945.54,923181
2025-10-20 13:40:00,21944.69,21944.69,21908.11,21913.62,917344
2025-10-20 13:45:00,21916.14,21939.15,21916.14,21935.03,697986
2025-10-20 13:50:00,21937.38,21937.38,21892.49,21900.02,983143
2025-10-20 13:55:00,21898.24,21916.07,21898.24,21914.49,553848
2025-10-20 14:00:00,21914.77,21971.49,21914.77,21958.21,1167233
2025-10-20 14:05:00,21959.1,21959.1,21942.6,21953.13,357955
2025-10-20 14:10:00,21955.47,21955.47,21937.09,21947.24,376161
2025-10-20 14:15:00,21945.79,21977.87,21945.79,21961.21,548622
2025-10-20 14:20:00,21964.52,21968.06,21933.4,21953.98,408722
2025-10-20 14:25:00,21955.93,21994.36,21955.93,21993.57,1106403
2025-10-20 14:30:00,21991.29,22004.94,21991.29,21998.11,358626
2025-10-20 14:35:00,21999.27,21999.27,21981.48,21991.17,416678
2025-10-20 14:40:00,21992.34,21992.34,21963.79,21979.71,525439
2025-10-20 14:45:00,21978.01,21978.01,21951.08,21960.12,722627
2025-10-20 14:50:00,21961.14,21961.14,21946.45,21946.87,591531
2025-10-20 14:55:00,21946.88,21956.69,21926.24,21939.59,463075
2025-10-20 15:00:00,21935.93,21935.93,21928.31,21929.67,540562
2025-10-20 15:05:00,21922.02,21923.84,21909.35,21916.43,638510
2025-10-20 15:10:00,21921.33,21965.31,21921.33,21959.07,1414769
2025-10-20 15:15:00,21958.77,21965.82,21931.74,21936.57,910173
2025-10-20 15:20:00,21936.83,21958.44,21936.83,21939.95,411616
2025-10-20 15:25:00,21937.5,21953.26,21937.5,21952.73,669589
2025-10-20 15:30:00,21951.29,21972.08,21950.61,21966.17,689691
2025-10-21 09:15:00,21971.37,21972.71,21961.73,21965.06,355052
2025-10-21 09:20:00,21970.86,21972.45,21949.3,21960.33,451940
2025-10-21 09:25:00,21955.88,21976.86,21955.88,21969.3,561259
2025-10-21 09:30:00,21969.44,21978.67,21960.91,21974.59,455612
2025-10-21 09:35:00,21979.07,21979.07,21950.11,21969.78,434415
2025-10-21 09:40:00,21970.25,21970.25,21937.6,21940.87,1034423
2025-10-21 09:45:00,21942.5,21950.23,21926.62,21931.73,521038
2025-10-21 09:50:00,21931.33,21931.33,21906.5,21909.46,824363
2025-10-21 09:55:00,21910.69,21910.69,21893.01,21896.15,593526
2025-10-21 10:00:00,21899.61,21914.84,21862.84,21896.94,292358
2025-10-21 10:05:00,21898.18,21928.39,21896.32,21903.98,427112
2025-10-21 10:10:00,21901.07,21956.86,21901.07,21937.99,1014585
2025-10-21 10:15:00,21936.48,21936.48,21903.47,21927.1,496814
2025-10-21 10:20:00,21928.95,21950.68,21922.84,21942.92,597045
2025-10-21 10:25:00,21942.75,21957.22,21942.75,21949.27,390212
2025-10-21 10:30:00,21947.96,21994.5,21947.96,21975.21,801672
2025-10-21 10:35:00,21972.59,21988.49,21972.59,21987.26,505582
2025-10-21 10:40:00,21984.87,21984.87,21962.51,21966.68,682927
2025-10-21 10:45:00,21964.96,21964.96,21925.64,21930.87,1000942
2025-10-21 10:50:00,21931.96,21940.27,21931.96,21937.85,396569
2025-10-21 10:55:00,21936.61,21951.59,21919.13,21926.67,484024
2025-10-21 11:00:00,21927.1,21927.1,21905.44,21906.16,679324
2025-10-21 11:05:00,21906.54,21906.54,21863.91,21879.31,812350
2025-10-21 11:10:00,21881.15,21896.63,21863.71,21882.95,326363
2025-10-21 11:15:00,21880.99,21919.75,21880.99,21914.84,917373
2025-10-21 11:20:00,21918.71,21918.71,21897.13,21905.99,435185
2025-10-21 11:25:00,21901.78,21932.05,21901.78,21918.78,517500
2025-10-21 11:30:00,21918.0,21924.26,21896.2,21916.73,292803
2025-10-21 11:35:00,21915.71,21915.71,21878.09,21890.55,797829
2025-10-21 11:40:00,21888.66,21908.19,21888.66,21906.16,576774
2025-10-21 11:45:00,21900.89,21900.89,21877.43,21883.24,729762
2025-10-21 11:50:00,21886.14,21886.14,21875.76,21883.83,262316
2025-10-21 11:55:00,21885.81,21892.07,21872.21,21876.94,394209
2025-10-21 12:00:00,21878.13,21907.79,21878.13,21894.97,627545
2025-10-21 12:05:00,21893.24,21893.24,21869.7,21873.59,697747
2025-10-21 12:10:00,21872.38,21906.04,21872.38,21881.81,422258
2025-10-21 12:15:00,21881.01,21896.55,21861.87,21864.87,605053
2025-10-21 12:20:00,21864.3,21864.3,21842.6,21854.53,466773
2025-10-21 12:25:00,21856.42,21856.42,21775.93,21781.31,1787920
2025-10-21 12:30:00,21780.13,21838.94,21780.13,21830.93,1292879
2025-10-21 12:35:00,21828.89,21855.93,21828.89,21844.85,542008
2025-10-21 12:40:00,21845.2,21846.74,21811.17,21826.29,639343
2025-10-21 12:45:00,21826.4,21826.4,21776.23,21799.44,814091
2025-10-21 12:50:00,21800.64,21800.64,21776.55,21787.64,498211
2025-10-21 12:55:00,21790.94,21813.8,21790.94,21804.6,606509
2025-10-21 13:00:00,21803.63,21803.63,21746.48,21760.93,1168688
2025-10-21 13:05:00,21763.14,21763.14,21752.36,21757.64,319307
2025-10-21 13:10:00,21757.97,21814.97,21757.97,21798.82,1116630
2025-10-21 13:15:00,21801.26,21801.26,21770.73,21771.55,823623
2025-10-21 13:20:00,21774.48,21775.53,21758.29,21773.64,294042
2025-10-21 13:25:00,21771.85,21828.22,21771.85,21824.81,1325681
2025-10-21 13:30:00,21829.53,21840.69,21829.53,21840.57,580803
2025-10-21 13:35:00,21841.0,21853.89,21837.8,21843.76,316926
2025-10-21 13:40:00,21841.02,21873.47,21841.02,21855.61,498761
2025-10-21 13:45:00,21852.89,21858.67,21843.73,21846.67,437690
2025-10-21 13:50:00,21850.18,21883.58,21850.18,21875.43,853872
2025-10-21 13:55:00,21878.57,21886.89,21839.36,21866.54,437108
2025-10-21 14:00:00,21869.16,21869.16,21818.68,21823.64,1153913
2025-10-21 14:05:00,21822.35,21822.35,21794.24,21814.67,440699
2025-10-21 14:10:00,21813.78,21813.78,21789.79,21792.98,711833
2025-10-21 14:15:00,21789.24,21792.4,21774.11,21786.75,386077
2025-10-21 14:20:00,21786.06,21787.39,21775.26,21781.21,373782
2025-10-21 14:25:00,21781.62,21821.05,21781.62,21806.71,808618
2025-10-21 14:30:00,21810.28,21827.06,21810.28,21821.93,592871
2025-10-21 14:35:00,21821.27,21828.19,21804.33,21827.73,392668
2025-10-21 14:40:00,21826.94,21839.3,21816.84,21827.79,270058
2025-10-21 14:45:00,21828.48,21828.48,21798.81,21806.71,760316
2025-10-21 14:50:00,21808.73,21808.73,21752.75,21762.26,1331126
2025-10-21 14:55:00,21765.95,21768.57,21743.2,21764.9,351870
2025-10-21 15:00:00,21763.24,21806.38,21763.24,21781.92,718933
2025-10-21 15:05:00,21781.51,21797.83,21777.7,21779.74,358638
2025-10-21 15:10:00,21780.06,21780.06,21762.53,21768.91,592579
2025-10-21 15:15:00,21768.28,21802.74,21768.28,21778.43,569448
2025-10-21 15:20:00,21776.95,21789.58,21746.56,21776.88,362735
2025-10-21 15:25:00,21776.27,21820.27,21776.27,21809.45,1211496
2025-10-21 15:30:00,21806.55,21841.58,21806.55,21834.91,1020068
2025-10-22 09:15:00,21833.47,21866.87,21833.47,21855.37,882794
2025-10-22 09:20:00,21852.43,21877.23,21852.43,21871.73,768400
2025-10-22 09:25:00,21871.76,21871.76,21838.89,21844.26,1060185
2025-10-22 09:30:00,21843.33,21874.48,21837.76,21858.95,705812
2025-10-22 09:35:00,21857.65,21877.41,21835.0,21867.27,526303
2025-10-22 09:40:00,21867.31,21884.68,21867.31,21880.28,633353
2025-10-22 09:45:00,21874.38,21912.35,21868.45,21890.78,555284
2025-10-22 09:50:00,21890.02,21913.57,21890.02,21900.3,517415
2025-10-22 09:55:00,21900.76,21992.91,21900.76,21955.65,1580281
2025-10-22 10:00:00,21957.99,21971.99,21941.83,21954.04,311206
2025-10-22 10:05:00,21955.5,21978.69,21955.5,21974.65,730803
2025-10-22 10:10:00,21977.69,21977.76,21951.68,21964.41,489540
2025-10-22 10:15:00,21960.97,21991.97,21960.97,21981.59,633075
2025-10-22 10:20:00,21984.1,22019.16,21984.1,22001.99,694566
2025-10-22 10:25:00,22002.71,22022.66,22002.71,22010.06,426152
2025-10-22 10:30:00,22008.77,22054.15,22008.77,22045.68,1004147
2025-10-22 10:35:00,22045.94,22045.94,22019.32,22026.04,664174
2025-10-22 10:40:00,22033.55,22033.55,21996.79,22015.27,476667
2025-10-22 10:45:00,22015.62,22027.5,22015.62,22020.05,350662
2025-10-22 10:50:00,22020.24,22042.44,22020.24,22038.84,642147
2025-10-22 10:55:00,22040.9,22056.02,22020.18,22042.79,332622
2025-10-22 11:00:00,22042.27,22078.74,22042.27,22069.47,804833
2025-10-22 11:05:00,22067.56,22070.07,22047.22,22055.47,541101
2025-10-22 11:10:00,22058.85,22058.85,22011.12,22031.42,750102
2025-10-22 11:15:00,22027.96,22044.85,22027.96,22038.21,391282
2025-10-22 11:20:00,22038.31,22050.56,22028.87,22036.71,281252
2025-10-22 11:25:00,22036.55,22054.79,22029.64,22047.81,480877
2025-10-22 11:30:00,22045.81,22056.43,22032.08,22047.38,259011
2025-10-22 11:35:00,22044.21,22053.27,22032.9,22040.93,384084
2025-10-22 11:40:00,22040.62,22042.74,22032.92,22039.62,277263
2025-10-22 11:45:00,22040.5,22065.65,22022.52,22040.25,263233
2025-10-22 11:50:00,22042.77,22045.3,22027.29,22034.94,360515
2025-10-22 11:55:00,22033.08,22037.71,22028.0,22031.48,322010
2025-10-22 12:00:00,22029.59,22038.1,22016.52,22024.62,392558
2025-10-22 12:05:00,22028.29,22054.83,22024.9,22039.45,558335
2025-10-22 12:10:00,22038.32,22058.86,22031.92,22042.99,323602
2025-10-22 12:15:00,22042.19,22096.91,22042.19,22082.36,1067860
2025-10-22 12:20:00,22085.3,22092.98,22060.59,22085.63,317756
2025-10-22 12:25:00,22081.66,22097.44,22072.02,22075.25,465489
2025-10-22 12:30:00,22072.35,22126.71,22072.35,22126.16,1305754
2025-10-22 12:35:00,22129.52,22151.75,22126.09,22135.22,437459
2025-10-22 12:40:00,22133.76,22179.57,22133.76,22156.28,685939
2025-10-22 12:45:00,22154.99,22182.08,22154.99,22169.12,515383
2025-10-22 12:50:00,22168.03,22192.52,22168.03,22182.49,526311
2025-10-22 12:55:00,22181.71,22200.41,22181.71,22193.92,486183
2025-10-22 13:00:00,22192.81,22192.81,22164.48,22171.05,722605
2025-10-22 13:05:00,22171.39,22187.47,22171.39,22179.0,414423
2025-10-22 13:10:00,22182.04,22182.04,22146.64,22151.53,818108
2025-10-22 13:15:00,22149.58,22157.42,22146.54,22147.9,325107
2025-10-22 13:20:00,22146.47,22146.47,22127.72,22132.93,559710
2025-10-22 13:25:00,22133.01,22155.18,22133.01,22140.48,406316
2025-10-22 13:30:00,22144.28,22152.19,22109.32,22147.4,393253
2025-10-22 13:35:00,22146.69,22167.72,22146.69,22157.12,451035
2025-10-22 13:40:00,22154.94,22169.6,22154.62,22162.91,369889
2025-10-22 13:45:00,22158.02,22159.06,22150.91,22151.28,490744
2025-10-22 13:50:00,22149.44,22169.63,22142.19,22146.35,352496
2025-10-22 13:55:00,22144.25,22169.47,22144.25,22163.88,613769
2025-10-22 14:00:00,22161.0,22187.44,22161.0,22184.68,682211
2025-10-22 14:05:00,22184.85,22184.85,22159.85,22161.92,724254
2025-10-22 14:10:00,22161.29,22161.29,22106.97,22130.63,905160
2025-10-22 14:15:00,22134.08,22143.27,22104.84,22115.13,578557
2025-10-22 14:20:00,22115.65,22150.02,22115.65,22137.65,730486
2025-10-22 14:25:00,22140.09,22172.47,22140.09,22164.24,823031
2025-10-22 14:30:00,22163.83,22170.87,22127.02,22143.76,701033
2025-10-22 14:35:00,22141.64,22163.13,22135.13,22150.76,417031
2025-10-22 14:40:00,22152.26,22211.21,22152.26,22190.78,1157726
2025-10-22 14:45:00,22188.05,22206.41,22188.05,22200.48,494116
2025-10-22 14:50:00,22203.29,22247.44,22203.29,22232.56,1024006
2025-10-22 14:55:00,22230.74,22276.93,22230.74,22255.86,840903
2025-10-22 15:00:00,22257.65,22257.65,22231.46,22234.78,808764
2025-10-22 15:05:00,22235.69,22237.53,22219.79,22230.49,410083
2025-10-22 15:10:00,22228.13,22239.34,22218.79,22231.4,333272
2025-10-22 15:15:00,22234.33,22249.2,22204.45,22233.75,377550
2025-10-22 15:20:00,22238.41,22261.74,22234.05,22252.77,823948
2025-10-22 15:25:00,22250.95,22269.02,22250.95,22261.44,555179
2025-10-22 15:30:00,22259.85,22259.85,22196.58,22201.33,1935544
2025-10-23 09:15:00,22201.5,22201.5,22168.72,22171.04,1138462
2025-10-23 09:20:00,22173.14,22173.14,22099.27,22119.53,1705108
2025-10-23 09:25:00,22122.49,22127.03,22119.4,22124.08,441722
2025-10-23 09:30:00,22123.21,22135.17,22114.16,22129.98,470961
2025-10-23 09:35:00,22130.32,22171.24,22129.22,22136.66,481521
2025-10-23 09:40:00,22135.81,22135.81,22094.68,22115.37,837505
2025-10-23 09:45:00,22114.37,22142.29,22114.37,22130.64,669420
2025-10-23 09:50:00,22129.36,22172.52,22129.36,22146.71,671203
2025-10-23 09:55:00,22143.42,22146.35,22111.32,22119.1,923201
2025-10-23 10:00:00,22121.18,22121.18,22080.01,22086.12,1024577
2025-10-23 10:05:00,22086.37,22096.15,22080.75,22086.25,271653
2025-10-23 10:10:00,22089.93,22134.06,22089.93,22126.12,1136548
2025-10-23 10:15:00,22128.11,22183.94,22128.11,22165.99,1118607
2025-10-23 10:20:00,22165.02,22202.6,22165.02,22179.84,551683
2025-10-23 10:25:00,22177.08,22177.08,22149.02,22162.61,618172
2025-10-23 10:30:00,22167.12,22186.52,22167.12,22183.59,692675
2025-10-23 10:35:00,22179.48,22179.48,22154.68,22173.12,470397
2025-10-23 10:40:00,22172.29,22175.07,22154.99,22155.72,613015
2025-10-23 10:45:00,22154.93,22154.93,22091.32,22107.28,1257122
2025-10-23 10:50:00,22105.72,22114.92,22105.72,22109.89,304774
2025-10-23 10:55:00,22107.84,22107.84,22075.47,22095.5,549094
2025-10-23 11:00:00,22092.55,22112.26,22090.21,22097.82,298358
2025-10-23 11:05:00,22096.07,22096.07,22041.86,22047.94,1285973
2025-10-23 11:10:00,22047.82,22052.47,22047.7,22052.07,335899
2025-10-23 11:15:00,22052.81,22052.81,21986.18,21997.38,1388097
2025-10-23 11:20:00,21996.12,22028.27,21996.12,22024.06,805577
2025-10-23 11:25:00,22022.79,22038.78,22020.81,22036.99,518864
2025-10-23 11:30:00,22034.48,22034.48,22009.6,22030.47,385530
2025-10-23 11:35:00,22030.88,22056.23,22030.88,22043.56,522255
2025-10-23 11:40:00,22043.68,22043.68,22014.12,22021.59,707146
2025-10-23 11:45:00,22022.5,22029.07,22016.66,22023.36,286945
2025-10-23 11:50:00,22022.06,22054.98,22022.06,22040.77,612016
2025-10-23 11:55:00,22038.58,22038.58,21968.92,21973.73,1645930
2025-10-23 12:00:00,21973.68,21973.68,21957.72,21962.96,474672
2025-10-23 12:05:00,21964.21,21978.55,21950.12,21962.56,258313
2025-10-23 12:10:00,21960.43,21967.35,21936.0,21958.27,339549
2025-10-23 12:15:00,21956.76,22008.14,21956.76,21990.04,912536
2025-10-23 12:20:00,21987.1,21987.1,21943.45,21964.88,774571
2025-10-23 12:25:00,21962.07,21963.81,21950.07,21950.87,542412
2025-10-23 12:30:00,21949.56,21949.56,21894.5,21908.09,1144033
2025-10-23 12:35:00,21906.07,21950.52,21906.07,21943.92,998975
2025-10-23 12:40:00,21945.84,21953.02,21920.46,21938.08,372042
2025-10-23 12:45:00,21938.15,21938.15,21924.7,21927.98,461006
2025-10-23 12:50:00,21931.01,21931.97,21908.54,21926.92,272156
2025-10-23 12:55:00,21929.97,21950.57,21929.97,21940.86,541170
2025-10-23 13:00:00,21940.89,21950.29,21940.89,21948.45,408649
2025-10-23 13:05:00,21943.65,22009.61,21943.65,22004.21,1412613
2025-10-23 13:10:00,22005.16,22051.94,22005.16,22014.93,473278
2025-10-23 13:15:00,22017.68,22017.68,21993.04,22004.48,467576
2025-10-23 13:20:00,22006.0,22006.0,21987.07,21992.14,507059
2025-10-23 13:25:00,21992.98,21992.98,21980.19,21983.69,426202
2025-10-23 13:30:00,21983.09,21983.09,21945.14,21951.81,915010
2025-10-23 13:35:00,21948.99,21959.88,21948.21,21952.83,271177
2025-10-23 13:40:00,21954.32,21978.04,21954.32,21969.56,599329
2025-10-23 13:45:00,21969.09,21971.31,21954.15,21956.66,519370
2025-10-23 13:50:00,21957.41,21957.41,21930.12,21939.82,602360
2025-10-23 13:55:00,21938.41,21984.41,21938.41,21971.89,921240
2025-10-23 14:00:00,21976.68,21976.68,21937.53,21940.65,905011
2025-10-23 14:05:00,21941.22,21941.22,21885.54,21893.95,1233139
2025-10-23 14:10:00,21893.04,21893.04,21863.22,21866.41,833791
2025-10-23 14:15:00,21863.7,21863.7,21798.5,21829.38,1040295
2025-10-23 14:20:00,21826.05,21845.52,21826.05,21839.07,462377
2025-10-23 14:25:00,21840.55,21840.55,21816.46,21830.59,440370
2025-10-23 14:30:00,21829.2,21829.6,21813.54,21825.64,368200
2025-10-23 14:35:00,21824.57,21857.94,21824.57,21851.45,835721
2025-10-23 14:40:00,21850.15,21850.15,21829.61,21835.94,618343
2025-10-23 14:45:00,21833.34,21858.57,21833.34,21853.41,676460
2025-10-23 14:50:00,21852.72,21888.2,21852.72,21887.21,1076427
2025-10-23 14:55:00,21887.34,21887.34,21876.78,21876.83,538291
2025-10-23 15:00:00,21874.43,21911.14,21874.43,21893.54,709042
2025-10-23 15:05:00,21894.33,21894.33,21886.48,21888.27,436712
2025-10-23 15:10:00,21885.35,21908.91,21885.35,21908.34,830925
2025-10-23 15:15:00,21907.29,21907.29,21871.65,21874.33,1216611
2025-10-23 15:20:00,21875.2,21875.2,21821.23,21837.31,1317437
2025-10-23 15:25:00,21837.28,21853.65,21814.81,21828.28,569734
2025-10-23 15:30:00,21824.37,21824.37,21807.92,21808.2,873157
2025-10-24 09:15:00,21801.57,21801.57,21795.01,21796.61,641672
2025-10-24 09:20:00,21797.96,21820.36,21787.05,21791.86,453265
2025-10-24 09:25:00,21793.51,21808.11,21793.51,21807.42,740775
2025-10-24 09:30:00,21808.46,21823.29,21776.15,21798.84,544198
2025-10-24 09:35:00,21798.3,21798.3,21765.27,21781.77,755263
2025-10-24 09:40:00,21781.19,21792.56,21741.16,21774.54,487513
2025-10-24 09:45:00,21774.29,21774.29,21748.06,21758.95,683439
2025-10-24 09:50:00,21760.34,21760.34,21734.53,21739.96,748874
2025-10-24 09:55:00,21739.64,21739.64,21706.53,21706.73,1068311
2025-10-24 10:00:00,21707.61,21716.77,21699.3,21708.36,312172
2025-10-24 10:05:00,21711.47,21720.31,21694.6,21696.66,534200
2025-10-24 10:10:00,21694.37,21739.63,21694.37,21716.65,709470
2025-10-24 10:15:00,21716.21,21716.21,21680.2,21686.61,920095
2025-10-24 10:20:00,21684.58,21684.58,21669.14,21675.02,509264
2025-10-24 10:25:00,21674.09,21725.2,21674.09,21713.74,1088915
2025-10-24 10:30:00,21713.5,21713.5,21677.73,21692.72,702868
2025-10-24 10:35:00,21690.64,21707.7,21675.68,21687.52,362906
2025-10-24 10:40:00,21683.68,21683.68,21642.06,21661.25,809984
2025-10-24 10:45:00,21658.16,21658.16,21612.5,21631.53,881957
2025-10-24 10:50:00,21632.58,21675.89,21632.58,21666.77,997838
2025-10-24 10:55:00,21665.19,21682.08,21665.19,21670.92,338119
2025-10-24 11:00:00,21670.4,21674.31,21666.26,21674.06,316587
2025-10-24 11:05:00,21674.17,21674.17,21635.59,21637.57,1022507
2025-10-24 11:10:00,21639.71,21664.33,21639.71,21645.8,424465
2025-10-24 11:15:00,21645.13,21680.16,21645.13,21671.35,790544
2025-10-24 11:20:00,21671.93,21713.24,21671.93,21697.16,795616
2025-10-24 11:25:00,21694.48,21732.04,21694.48,21712.45,572864
2025-10-24 11:30:00,21712.07,21712.07,21685.1,21687.29,781347
2025-10-24 11:35:00,21684.98,21705.5,21684.98,21694.52,402669
2025-10-24 11:40:00,21694.19,21718.32,21694.19,21709.31,562308
2025-10-24 11:45:00,21709.61,21709.61,21662.58,21670.43,1071393
2025-10-24 11:50:00,21669.88,21669.88,21638.42,21644.97,788794
2025-10-24 11:55:00,21643.97,21676.29,21643.97,21665.57,685910
2025-10-24 12:00:00,21666.2,21702.72,21666.2,21685.85,678759
2025-10-24 12:05:00,21684.89,21684.89,21642.67,21650.5,997659
2025-10-24 12:10:00,21649.52,21674.6,21649.52,21669.41,650204
2025-10-24 12:15:00,21666.92,21677.35,21660.06,21671.78,300033
2025-10-24 12:20:00,21672.97,21700.0,21663.09,21689.38,622034
2025-10-24 12:25:00,21689.28,21689.28,21670.74,21675.39,545626
2025-10-24 12:30:00,21674.26,21695.63,21674.26,21689.68,552008
2025-10-24 12:35:00,21687.22,21712.55,21680.91,21708.14,639815
2025-10-24 12:40:00,21713.67,21713.67,21695.71,21700.63,408646
2025-10-24 12:45:00,21693.48,21709.98,21686.79,21701.12,260533
2025-10-24 12:50:00,21699.33,21699.33,21682.08,21688.11,524936
2025-10-24 12:55:00,21686.97,21725.58,21686.97,21721.56,956194
2025-10-24 13:00:00,21723.74,21741.04,21706.26,21719.12,301492
2025-10-24 13:05:00,21718.37,21718.37,21699.0,21700.33,646508
2025-10-24 13:10:00,21700.76,21700.76,21684.45,21685.63,560559
2025-10-24 13:15:00,21684.59,21693.44,21684.59,21688.37,307867
2025-10-24 13:20:00,21692.73,21714.74,21689.7,21703.5,569679
2025-10-24 13:25:00,21704.44,21704.44,21673.06,21676.88,812573
2025-10-24 13:30:00,21675.34,21719.09,21675.34,21715.39,1063614
2025-10-24 13:35:00,21717.06,21735.05,21714.18,21722.34,396742
2025-10-24 13:40:00,21721.76,21747.11,21721.76,21732.48,463910
2025-10-24 13:45:00,21736.81,21752.85,21724.32,21730.55,290771
2025-10-24 13:50:00,21733.76,21738.97,21722.41,21731.06,261010
2025-10-24 13:55:00,21731.76,21754.24,21708.1,21728.29,309014
2025-10-24 14:00:00,21727.73,21753.06,21727.73,21747.59,659073
2025-10-24 14:05:00,21746.09,21752.32,21744.41,21747.55,252220
2025-10-24 14:10:00,21749.65,21782.6,21749.65,21761.96,558137
2025-10-24 14:15:00,21765.4,21765.9,21748.24,21753.87,425732
2025-10-24 14:20:00,21753.18,21778.75,21749.88,21757.64,335779
2025-10-24 14:25:00,21758.71,21758.71,21739.13,21743.08,572634
2025-10-24 14:30:00,21744.28,21767.5,21744.28,21765.76,757199
2025-10-24 14:35:00,21767.87,21768.28,21746.12,21749.75,619987
2025-10-24 14:40:00,21747.9,21757.87,21735.78,21743.51,410109
2025-10-24 14:45:00,21744.56,21751.91,21733.55,21737.58,411399
2025-10-24 14:50:00,21742.9,21742.9,21704.4,21731.04,435818
2025-10-24 14:55:00,21731.27,21745.03,21731.27,21744.53,615486
2025-10-24 15:00:00,21745.6,21745.6,21727.95,21738.71,440448
2025-10-24 15:05:00,21739.6,21772.44,21739.6,21764.48,961011
2025-10-24 15:10:00,21765.79,21765.79,21728.49,21748.69,722351
2025-10-24 15:15:00,21745.95,21760.23,21737.53,21752.13,407807
2025-10-24 15:20:00,21756.99,21756.99,21718.25,21737.46,717835
2025-10-24 15:25:00,21737.7,21757.49,21737.7,21745.68,548295
2025-10-24 15:30:00,21746.97,21757.21,21724.11,21745.48,330277
2025-10-27 09:15:00,21745.69,21773.6,21712.72,21742.75,399871
2025-10-27 09:20:00,21744.99,21767.51,21741.43,21764.07,905946
2025-10-27 09:25:00,21762.88,21781.75,21739.73,21751.96,648392
2025-10-27 09:30:00,21748.86,21774.34,21748.86,21763.07,612238
2025-10-27 09:35:00,21762.79,21762.79,21742.91,21748.74,684353
2025-10-27 09:40:00,21749.88,21752.71,21740.95,21750.99,360449
2025-10-27 09:45:00,21750.17,21750.17,21715.98,21729.1,841062
2025-10-27 09:50:00,21727.5,21727.5,21699.79,21716.52,593514
2025-10-27 09:55:00,21717.35,21731.87,21713.24,21715.06,315551
2025-10-27 10:00:00,21712.86,21766.44,21712.86,21748.84,1056182
2025-10-27 10:05:00,21751.17,21771.69,21744.35,21750.98,317145
2025-10-27 10:10:00,21750.24,21784.67,21750.24,21783.17,979520
2025-10-27 10:15:00,21784.36,21793.97,21771.42,21787.84,362238
2025-10-27 10:20:00,21785.08,21785.08,21765.12,21780.21,422326
2025-10-27 10:25:00,21783.42,21819.29,21783.42,21810.59,906482
2025-10-27 10:30:00,21811.71,21833.12,21805.6,21819.78,448824
2025-10-27 10:35:00,21821.24,21821.24,21803.95,21806.8,527255
2025-10-27 10:40:00,21803.73,21828.69,21803.73,21816.47,455578
2025-10-27 10:45:00,21814.68,21814.68,21808.38,21810.72,371867
2025-10-27 10:50:00,21811.2,21811.2,21769.94,21771.99,1066737
2025-10-27 10:55:00,21769.41,21793.45,21769.41,21791.87,669175
2025-10-27 11:00:00,21790.38,21815.61,21790.38,21815.36,744042
2025-10-27 11:05:00,21817.15,21868.58,21817.15,21855.42,1091259
2025-10-27 11:10:00,21853.98,21881.46,21853.98,21865.25,456172
2025-10-27 11:15:00,21866.15,21868.77,21844.71,21859.82,363981
