timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry,close_adjusted
2025-09-22 13:40:00,20636.65,20636.91,20619.55,20621.94,667745,11534290,2025-09,3,20902.947420543685
2025-09-22 13:45:00,20619.94,20620.24,20561.02,20562.64,1598261,11663391,2025-09,3,20842.8393617462
2025-09-22 13:50:00,20565.17,20601.06,20565.17,20594.39,940071,12588481,2025-09,3,20875.02200705514
2025-09-22 13:55:00,20593.71,20612.28,20593.71,20609.95,626165,13229052,2025-09,3,20890.79403732308
2025-09-22 14:00:00,20607.5,20624.15,20607.5,20622.98,519284,12483347,2025-09,3,20904.001592232544
2025-09-22 14:05:00,20621.55,20621.92,20585.26,20611.63,550881,11664101,2025-09,3,20892.49693005124
2025-09-22 14:10:00,20609.59,20618.2,20599.12,20615.04,464534,12844427,2025-09,3,20895.95339683875
2025-09-22 14:15:00,20622.49,20622.82,20599.41,20604.81,588094,12245418,2025-09,3,20885.58399647622
2025-09-22 14:20:00,20607.48,20619.71,20597.36,20611.52,355514,12660306,2025-09,3,20892.385431122613
2025-09-22 14:25:00,20609.4,20614.2,20586.17,20590.81,682181,12275371,2025-09,3,20871.393223741565
2025-09-22 14:30:00,20585.69,20633.25,20585.69,20617.28,979808,12874745,2025-09,3,20898.223920476292
2025-09-22 14:35:00,20619.98,20620.35,20582.53,20589.87,1043594,12702328,2025-09,3,20870.440414715096
2025-09-22 14:40:00,20588.3,20626.72,20588.3,20613.75,919272,11438940,2025-09,3,20894.64581849392
2025-09-22 14:45:00,20614.33,20621.12,20611.87,20615.98,298696,12730393,2025-09,3,20896.90620586522
2025-09-22 14:50:00,20618.27,20618.61,20601.91,20606.58,537527,12286245,2025-09,3,20887.378115600528
2025-09-22 14:55:00,20606.27,20638.04,20600.55,20611.01,380010,12143756,2025-09,3,20891.868481544418
2025-09-22 15:00:00,20607.13,20625.28,20607.13,20621.26,684626,12609065,2025-09,3,20902.258154439427
2025-09-22 15:05:00,20621.78,20651.13,20621.78,20650.49,1042185,12501254,2025-09,3,20931.88646065614
2025-09-22 15:10:00,20650.91,20660.31,20629.43,20657.54,491717,11856509,2025-09,3,20939.03252835466
2025-09-22 15:15:00,20656.88,20660.14,20622.1,20637.43,815636,12477226,2025-09,3,20918.648496947953
2025-09-22 15:20:00,20639.33,20677.13,20637.92,20641.99,356349,11311912,2025-09,3,20923.270634352953
2025-09-22 15:25:00,20644.29,20678.05,20644.29,20675.27,1340577,12754248,2025-09,3,20957.004128396467
2025-09-22 15:30:00,20674.47,20712.0,20674.47,20703.94,1130787,12467695,2025-09,3,20986.064803703783
2025-09-23 09:15:00,20699.99,20720.39,20699.99,20719.25,884992,12103738,2025-09,2,21001.583427315752
2025-09-23 09:20:00,20724.37,20739.95,20724.37,20738.49,813954,11534688,2025-09,2,21021.08560355966
2025-09-23 09:25:00,20739.35,20778.5,20739.35,20751.15,746149,13636576,2025-09,2,21033.91811661828
2025-09-23 09:30:00,20753.2,20790.13,20753.2,20776.8,1001511,12444499,2025-09,2,21059.9176395214
2025-09-23 09:35:00,20777.38,20800.08,20767.08,20767.23,574442,11701204,2025-09,2,21050.21723273065
2025-09-23 09:40:00,20766.19,20766.34,20736.48,20737.92,1058277,12161892,2025-09,2,21020.507836384033
2025-09-23 09:45:00,20738.37,20753.03,20728.12,20736.96,337444,12135365,2025-09,2,21019.53475482508
2025-09-23 09:50:00,20743.98,20744.2,20718.0,20725.31,712342,12055599,2025-09,2,21007.726004656608
2025-09-23 09:55:00,20726.21,20726.39,20691.68,20702.35,815619,9864080,2025-09,2,20984.453137371776
2025-09-23 10:00:00,20705.29,20705.45,20681.71,20686.89,634696,11985397,2025-09,2,20968.78246976623
2025-09-23 10:05:00,20688.45,20740.33,20688.45,20738.93,1490978,12418049,2025-09,2,21021.531599274174
2025-09-23 10:10:00,20739.59,20750.59,20727.74,20743.86,338627,11524981,2025-09,2,21026.52877853002
2025-09-23 10:15:00,20747.09,20760.9,20747.09,20754.44,442626,10911538,2025-09,2,21037.25294821092
2025-09-23 10:20:00,20746.76,20746.84,20700.73,20721.18,837058,11503074,2025-09,2,21003.53972669988
2025-09-23 10:25:00,20724.89,20725.1,20678.53,20686.24,1140381,11881063,2025-09,2,20968.12361246069
2025-09-23 10:30:00,20683.43,20684.25,20658.31,20666.24,662101,12851131,2025-09,2,20947.851079982618
2025-09-23 10:35:00,20671.1,20702.62,20671.1,20702.1,968493,11936933,2025-09,2,20984.1997307158
2025-09-23 10:40:00,20697.98,20710.01,20693.34,20704.34,423616,11478274,2025-09,2,20986.470254353346
2025-09-23 10:45:00,20705.48,20732.26,20695.43,20720.47,546106,12444360,2025-09,2,21002.820051796913
2025-09-23 10:50:00,20720.57,20738.9,20719.87,20736.07,607266,11637738,2025-09,2,21018.63262712981
2025-09-23 10:55:00,20737.73,20737.85,20710.25,20721.59,528213,11007509,2025-09,2,21003.955313615686
2025-09-23 11:00:00,20720.75,20754.15,20720.75,20751.94,900554,11360771,2025-09,2,21034.71888165116
2025-09-23 11:05:00,20755.61,20755.77,20735.01,20739.02,550866,12184783,2025-09,2,21021.622825670325
2025-09-23 11:10:00,20737.84,20788.3,20737.84,20770.13,917036,11321407,2025-09,2,21053.156749939968
2025-09-23 11:15:00,20765.85,20785.08,20765.85,20774.92,467537,12401686,2025-09,2,21058.012021468465
2025-09-23 11:20:00,20774.97,20775.13,20728.11,20740.92,1093533,12906872,2025-09,2,21023.548716255744
2025-09-23 11:25:00,20744.29,20744.52,20723.77,20726.38,617612,12643584,2025-09,2,21008.810585144183
2025-09-23 11:30:00,20726.82,20727.08,20681.3,20688.17,1120559,11525913,2025-09,2,20970.079911844823
2025-09-23 11:35:00,20682.08,20729.54,20682.08,20713.07,846082,11096443,2025-09,2,20995.31921478003
2025-09-23 11:40:00,20712.33,20725.33,20707.01,20713.1,259706,10517797,2025-09,2,20995.349623578742
2025-09-23 11:45:00,20713.38,20713.49,20657.48,20660.58,1332957,11569993,2025-09,2,20942.113953291326
2025-09-23 11:50:00,20663.62,20672.49,20663.62,20671.37,448071,10587211,2025-09,2,20953.05098456324
2025-09-23 11:55:00,20669.74,20676.28,20647.76,20657.53,516591,12030453,2025-09,2,20939.022392088416
2025-09-23 12:00:00,20660.72,20660.89,20621.92,20627.04,973977,12728844,2025-09,2,20908.116916325595
2025-09-23 12:05:00,20634.07,20687.7,20634.07,20670.14,1096617,12015988,2025-09,2,20951.80422381584
2025-09-23 12:10:00,20671.73,20679.05,20653.4,20671.12,308771,11509643,2025-09,2,20952.79757790727
2025-09-23 12:15:00,20668.97,20669.2,20660.37,20663.36,392507,12564407,2025-09,2,20944.931835305775
2025-09-23 12:20:00,20663.61,20663.81,20648.31,20653.92,438193,11472306,2025-09,2,20935.363199976124
2025-09-23 12:25:00,20653.74,20653.9,20616.19,20621.22,951202,11601922,2025-09,2,20902.217609374475
2025-09-23 12:30:00,20623.11,20623.33,20591.33,20594.9,875112,11719118,2025-09,2,20875.538956633336
2025-09-23 12:35:00,20591.89,20627.51,20591.89,20620.87,883314,11301243,2025-09,2,20901.86284005611
2025-09-23 12:40:00,20629.81,20630.12,20611.82,20615.91,483500,11780465,2025-09,2,20896.835252001547
2025-09-23 12:45:00,20613.67,20620.82,20608.91,20613.85,263544,12447358,2025-09,2,20894.747181156305
2025-09-23 12:50:00,20611.21,20611.45,20562.6,20571.73,1193440,11827552,2025-09,2,20852.053227757482
2025-09-23 12:55:00,20562.18,20562.33,20538.92,20539.82,896281,11004723,2025-09,2,20819.708402188717
2025-09-23 13:00:00,20541.93,20563.66,20541.93,20553.72,558461,11890917,2025-09,2,20833.79781226098
2025-09-23 13:05:00,20552.1,20573.49,20552.1,20561.61,438442,12073644,2025-09,2,20841.79532632358
2025-09-23 13:10:00,20560.19,20601.0,20560.19,20598.26,1088770,11597271,2025-09,2,20878.944742089643
2025-09-23 13:15:00,20604.3,20643.18,20604.3,20633.76,921822,11724767,2025-09,2,20914.928487238227
2025-09-23 13:20:00,20637.74,20640.33,20616.5,20627.22,364029,12507942,2025-09,2,20908.2993691179
2025-09-23 13:25:00,20627.97,20647.39,20622.59,20635.53,483149,11629852,2025-09,2,20916.722606362535
2025-09-23 13:30:00,20634.54,20647.02,20628.17,20628.49,397724,12005281,2025-09,2,20909.586674930255
2025-09-23 13:35:00,20634.1,20678.26,20634.1,20675.38,1199046,11946424,2025-09,2,20957.1156273251
2025-09-23 13:40:00,20672.01,20715.11,20672.01,20699.09,817226,10874673,2025-09,2,20981.148714577852
2025-09-23 13:45:00,20698.84,20730.67,20681.02,20701.14,337218,11126470,2025-09,2,20983.226649156855
2025-09-23 13:50:00,20702.28,20712.96,20702.28,20708.73,348461,11731890,2025-09,2,20990.920075232283
2025-09-23 13:55:00,20710.44,20742.38,20710.44,20740.27,916404,12190844,2025-09,2,21022.889858950206
2025-09-23 14:00:00,20735.7,20763.76,20734.38,20747.85,528986,12812803,2025-09,2,21030.573148759395
2025-09-23 14:05:00,20745.69,20787.13,20745.69,20781.2,984105,10874851,2025-09,2,21064.37759666658
2025-09-23 14:10:00,20780.12,20780.29,20727.96,20733.69,1318754,10941480,2025-09,2,21016.22019576492
2025-09-23 14:15:00,20729.68,20749.88,20729.68,20745.6,496870,11753648,2025-09,2,21028.292488855608
2025-09-23 14:20:00,20743.96,20744.14,20729.48,20733.41,514730,12150641,2025-09,2,21015.936380310224
2025-09-23 14:25:00,20733.03,20774.15,20733.03,20769.47,1141226,11253398,2025-09,2,21052.48775636819
2025-09-23 14:30:00,20775.02,20813.25,20775.02,20806.34,1080645,12012985,2025-09,2,21089.86016999152
2025-09-23 14:35:00,20811.68,20816.53,20809.15,20809.34,285234,12313018,2025-09,2,21092.90104986323
2025-09-23 14:40:00,20811.05,20854.49,20811.05,20846.77,1088546,12280681,2025-09,2,21130.841094395946
2025-09-23 14:45:00,20844.04,20895.11,20844.04,20885.62,1273404,13120780,2025-09,2,21170.2204887346
2025-09-23 14:50:00,20886.73,20902.08,20873.19,20888.98,328392,11441722,2025-09,2,21173.62627419092
2025-09-23 14:55:00,20887.22,20949.64,20887.22,20944.58,1720647,10406664,2025-09,2,21229.983914479963
2025-09-23 15:00:00,20945.69,20951.64,20935.44,20942.94,311740,11388322,2025-09,2,21228.321566816758
2025-09-23 15:05:00,20940.17,20951.52,20926.9,20936.65,432122,12395700,2025-09,2,21221.945855352405
2025-09-23 15:10:00,20942.34,20969.58,20940.8,20958.66,839410,12470336,2025-09,2,21244.255777344522
2025-09-23 15:15:00,20960.52,20970.51,20919.05,20952.62,530724,10838834,2025-09,2,21238.13347253614
2025-09-23 15:20:00,20944.88,20949.63,20934.39,20949.59,376234,12678272,2025-09,2,21235.062183865717
2025-09-23 15:25:00,20952.91,20983.62,20952.91,20982.57,1153773,10864925,2025-09,2,21268.491589922058
2025-09-23 15:30:00,20981.3,20991.2,20974.56,20980.84,340220,11593453,2025-09,2,21266.73801586271
2025-09-24 09:15:00,20981.77,20981.88,20916.37,20945.12,1305419,11702180,2025-09,1,21230.531272856864
2025-09-24 09:20:00,20944.62,20976.69,20933.39,20950.93,550767,11178226,2025-09,1,21236.42044354175
2025-09-24 09:25:00,20951.91,20952.01,20912.38,20938.3,725574,11696708,2025-09,1,21223.618339281846
2025-09-24 09:30:00,20934.91,20961.7,20933.3,20954.16,815357,11158278,2025-09,1,21239.69445753696
2025-09-24 09:35:00,20961.85,20977.47,20961.85,20972.58,705812,11500382,2025-09,1,21258.365459949266
2025-09-24 09:40:00,20970.76,21003.13,20970.76,21001.31,1111624,10656252,2025-09,1,21287.486952854015
2025-09-24 09:45:00,21002.05,21031.24,21002.05,21024.39,801165,12302711,2025-09,1,21310.88145533371
2025-09-24 09:50:00,21020.01,21051.3,21020.01,21045.04,880628,11317622,2025-09,1,21331.81284511732
2025-09-24 09:55:00,21037.9,21040.08,21023.47,21027.98,634649,11220362,2025-09,1,21314.520374913525
2025-09-24 10:00:00,21023.06,21054.13,21023.06,21044.23,691106,11682879,2025-09,1,21330.99180755196
2025-09-24 10:05:00,21048.92,21124.15,21048.92,21092.66,1260318,10650713,2025-09,1,21380.081744947613
2025-09-24 10:10:00,21086.76,21091.7,21069.39,21073.07,620814,11293947,2025-09,1,21360.224799385338
2025-09-24 10:15:00,21070.71,21123.04,21070.71,21112.82,1176124,10702991,2025-09,1,21400.516457685506
2025-09-24 10:20:00,21119.14,21119.31,21101.37,21104.74,541712,10964309,2025-09,1,21392.32635456437
2025-09-24 10:25:00,21103.15,21108.21,21078.9,21081.84,683414,11362155,2025-09,1,21369.114304876974
2025-09-24 10:30:00,21081.76,21098.0,21081.76,21091.39,404182,11678257,2025-09,1,21378.794439135258
2025-09-24 10:35:00,21094.54,21118.51,21094.54,21106.1,598873,11107175,2025-09,1,21393.704886772877
2025-09-24 10:40:00,21101.81,21127.86,21101.8,21121.51,686559,11229537,2025-09,1,21409.324873047233
2025-09-24 10:45:00,21126.55,21126.68,21096.09,21105.8,704031,11817866,2025-09,1,21393.400798785704
2025-09-24 10:50:00,21100.74,21119.88,21100.74,21112.2,459714,11242032,2025-09,1,21399.888009178692
2025-09-24 10:55:00,21110.97,21110.98,21093.27,21097.19,565202,10981064,2025-09,1,21384.673473553892
2025-09-24 11:00:00,21099.91,21099.91,21053.96,21063.94,930566,11643727,2025-09,1,21350.9703883091
2025-09-24 11:05:00,21063.56,21072.91,21042.74,21045.93,688356,11412811,2025-09,1,21332.714972812595
2025-09-24 11:10:00,21048.09,21065.18,21023.66,21031.26,604255,11340616,2025-09,1,21317.84507023993
2025-09-24 11:15:00,21030.83,21064.48,21030.83,21043.55,498672,12059521,2025-09,1,21330.30254144771
2025-09-24 11:20:00,21039.47,21079.05,21039.47,21068.3,785566,11149560,2025-09,1,21355.38980038932
2025-09-24 11:25:00,21066.13,21066.28,21022.31,21038.07,939917,11784351,2025-09,1,21324.74786754871
2025-09-24 11:30:00,21034.31,21062.36,21029.95,21040.86,423464,10130982,2025-09,1,21327.575885829403
2025-09-24 11:35:00,21036.17,21036.17,20989.66,21014.84,800649,11228755,2025-09,1,21301.201321075434
2025-09-24 11:40:00,21020.97,21049.52,21020.97,21037.87,553185,11431649,2025-09,1,21324.545142223935
2025-09-24 11:45:00,21034.62,21043.38,20999.69,21019.47,540347,11312802,2025-09,1,21305.894412344107
2025-09-24 11:50:00,21022.18,21022.3,20992.78,20998.42,735121,10982867,2025-09,1,21284.55757191093
2025-09-24 11:55:00,20994.6,21024.94,20994.6,21011.77,627564,10528721,2025-09,1,21298.08948734005
2025-09-24 12:00:00,21013.22,21013.36,20991.81,21003.57,521378,11058203,2025-09,1,21289.777749024033
2025-09-24 12:05:00,21001.49,21001.65,20974.52,20997.78,392614,11105080,2025-09,1,21283.908850871634
2025-09-24 12:10:00,20988.84,20988.84,20942.27,20946.6,1238853,11511930,2025-09,1,21232.03144026024
2025-09-24 12:15:00,20951.01,20995.74,20951.01,20972.4,709324,11970382,2025-09,1,21258.18300715696
2025-09-24 12:20:00,20973.76,20996.0,20973.76,20990.65,649207,10776703,2025-09,1,21276.681693043203
2025-09-24 12:25:00,20983.79,20985.51,20983.3,20984.97,255415,11580052,2025-09,1,21270.92429381943
2025-09-24 12:30:00,20992.27,20992.37,20935.24,20958.46,946225,11063277,2025-09,1,21244.05305201974
2025-09-24 12:35:00,20960.44,20985.17,20959.33,20983.19,826978,11788522,2025-09,1,21269.12003842888
2025-09-24 12:40:00,20986.23,20986.35,20964.1,20970.83,568799,11966853,2025-09,1,21256.591613357432
2025-09-24 12:45:00,20968.34,20968.47,20944.23,20961.55,463001,11779689,2025-09,1,21247.185158287604
2025-09-24 12:50:00,20961.22,21022.05,20961.22,21010.4,1326738,11700132,2025-09,1,21296.700818865298
2025-09-24 12:55:00,21011.9,21011.97,20980.8,20992.82,599629,10134568,2025-09,1,21278.881262817074
2025-09-24 13:00:00,20991.09,21017.75,20991.09,21009.48,619058,11114867,2025-09,1,21295.768282371304
2025-09-24 13:05:00,21009.2,21039.29,21009.2,21023.48,526993,11910404,2025-09,1,21309.95905510596
2025-09-24 13:10:00,21025.11,21046.8,21008.95,21031.23,439350,12428987,2025-09,1,21317.81466144121
2025-09-24 13:15:00,21025.5,21041.52,21011.46,21034.94,383911,11900457,2025-09,1,21321.575216215897
2025-09-24 13:20:00,21038.67,21056.44,21038.67,21046.19,422354,11731748,2025-09,1,21332.97851573481
2025-09-24 13:25:00,21043.97,21062.22,21031.44,21051.06,372338,11452628,2025-09,1,21337.91487739322
2025-09-24 13:30:00,21050.0,21065.43,21023.86,21050.15,269770,11143955,2025-09,1,21336.99247716547
2025-09-24 13:35:00,21053.67,21093.17,21053.67,21078.51,874622,12263760,2025-09,1,21365.738928219373
2025-09-24 13:40:00,21077.66,21077.74,21037.09,21052.79,816648,11699598,2025-09,1,21339.668451452577
2025-09-24 13:45:00,21052.13,21099.98,21052.13,21073.03,710387,11284875,2025-09,1,21360.184254320386
2025-09-24 13:50:00,21078.32,21098.65,21078.32,21093.33,626396,11570557,2025-09,1,21380.760874785632
2025-09-24 13:55:00,21087.75,21118.25,21087.75,21105.45,570824,11552459,2025-09,1,21393.046029467343
2025-09-24 14:00:00,21108.35,21133.05,21108.35,21129.83,759096,11638281,2025-09,1,21417.758246558114
2025-09-24 14:05:00,21127.19,21127.24,21126.12,21126.42,291413,11829790,2025-09,1,21414.3017797706
2025-09-24 14:10:00,21122.68,21122.7,21085.93,21087.85,1079672,10712592,2025-09,1,21375.206200886638
2025-09-24 14:15:00,21088.63,21102.98,21085.77,21088.38,284809,10720287,2025-09,1,21375.743422997304
2025-09-24 14:20:00,21090.01,21090.15,21056.33,21069.66,704873,12081828,2025-09,1,21356.76833259783
2025-09-24 14:25:00,21070.84,21071.06,21052.69,21055.28,595241,10976944,2025-09,1,21342.192381746092
2025-09-24 14:30:00,21052.82,21052.96,21008.81,21029.06,839899,11274443,2025-09,1,21315.615091667343
2025-09-24 14:35:00,21025.22,21025.25,21012.75,21015.76,493687,11632137,2025-09,1,21302.133857569424
2025-09-24 14:40:00,21014.5,21035.39,20978.5,21005.51,555749,11412721,2025-09,1,21291.744184674408
2025-09-24 14:45:00,21003.55,21003.63,20941.32,20956.74,1436761,11482926,2025-09,1,21242.30961422663
2025-09-24 14:50:00,20955.16,20980.86,20955.16,20974.07,666481,11066205,2025-09,1,21259.87576361888
2025-09-24 14:55:00,20973.38,21038.68,20973.38,21022.62,1519525,12357547,2025-09,1,21309.0873362094
2025-09-24 15:00:00,21018.4,21044.68,21018.4,21034.75,666531,11801150,2025-09,1,21321.382627157353
2025-09-24 15:05:00,21041.38,21041.5,21029.89,21032.16,422899,11423981,2025-09,1,21318.757334201444
2025-09-24 15:10:00,21033.4,21033.53,21017.5,21031.53,339281,12797455,2025-09,1,21318.118749428384
2025-09-24 15:15:00,21027.24,21028.42,21002.95,21022.28,557568,11046275,2025-09,1,21308.742703157273
2025-09-24 15:20:00,21019.78,21054.52,21018.44,21023.53,376216,11689259,2025-09,1,21310.00973643715
2025-09-24 15:25:00,21023.86,21041.26,21016.37,21021.67,341409,11508818,2025-09,1,21308.124390916688
2025-09-24 15:30:00,21022.69,21057.52,20972.31,21006.32,774756,11616816,2025-09,1,21292.565222239773
2025-09-25 09:15:00,21007.71,21050.56,21007.71,21043.88,1244128,11570362,2025-09,1,21330.637038233595
2025-09-25 09:20:00,21035.36,21035.38,21001.49,21007.01,1176321,12976932,2025-09,1,21293.264624610263
2025-09-25 09:25:00,21014.48,21035.91,21014.48,21028.48,750129,11621506,2025-09,1,21315.02718822548
2025-09-25 09:30:00,21029.18,21029.38,21018.8,21026.45,371507,11665255,2025-09,1,21312.969526178953
2025-09-25 09:35:00,21021.42,21075.69,21021.42,21058.64,1350793,10909333,2025-09,1,21345.59816720241
2025-09-25 09:40:00,21059.31,21106.12,21059.31,21067.46,499967,11159972,2025-09,1,21354.538354025244
2025-09-25 09:45:00,21066.07,21066.15,21043.94,21060.67,486150,11684708,2025-09,1,21347.655829248935
2025-09-25 09:50:00,21057.09,21082.74,21049.56,21055.13,411648,11235086,2025-09,1,21342.04033775251
2025-09-25 09:55:00,21057.29,21060.6,21038.28,21056.05,302947,11776874,2025-09,1,21342.972874246498
2025-09-25 10:00:00,21063.03,21063.16,21035.87,21037.06,790415,11299034,2025-09,1,21323.72410465857
2025-09-25 10:05:00,21036.73,21039.88,21020.8,21021.3,616895,11030748,2025-09,1,21307.749349065845
2025-09-25 10:10:00,21023.95,21024.08,20947.56,20987.07,1066360,10447297,2025-09,1,21273.052909729628
2025-09-25 10:15:00,20983.77,20983.85,20954.48,20966.61,693348,12143585,2025-09,1,21252.314109004557
2025-09-25 10:20:00,20966.37,20983.59,20944.5,20968.55,303997,11222742,2025-09,1,21254.28054465493
2025-09-25 10:25:00,20967.33,20983.05,20967.33,20973.64,391687,11273167,2025-09,1,21259.439904170602
2025-09-25 10:30:00,20976.89,20977.01,20936.29,20937.55,1107308,11889963,2025-09,1,21222.858119313914
2025-09-25 10:35:00,20938.7,20938.85,20910.74,20935.87,312933,11060503,2025-09,1,21221.155226585757
2025-09-25 10:40:00,20937.87,20952.08,20927.53,20943.02,503828,12343616,2025-09,1,21228.40265694667
2025-09-25 10:45:00,20948.61,20948.75,20938.15,20943.74,319595,11648015,2025-09,1,21229.132468115884
2025-09-25 10:50:00,20945.62,20945.72,20925.28,20930.63,515755,12085422,2025-09,1,21215.843823076502
2025-09-25 10:55:00,20928.37,20928.39,20907.3,20919.97,421194,11926527,2025-09,1,21205.03856326569
2025-09-25 11:00:00,20914.55,20923.61,20894.5,20909.31,471377,11850469,2025-09,1,21194.233303454883
2025-09-25 11:05:00,20912.61,20912.69,20891.81,20899.83,509048,11130663,2025-09,1,21184.62412306027
2025-09-25 11:10:00,20901.81,20908.31,20887.85,20902.71,323724,10795626,2025-09,1,21187.54336773711
2025-09-25 11:15:00,20908.91,20962.09,20908.91,20947.93,1172123,11954330,2025-09,1,21233.379563670038
2025-09-25 11:20:00,20944.86,20944.93,20920.85,20930.18,575815,10518108,2025-09,1,21215.38769109575
2025-09-25 11:25:00,20926.56,20938.97,20914.25,20923.58,387685,10668168,2025-09,1,21208.697755377983
2025-09-25 11:30:00,20923.08,20927.53,20922.17,20922.88,269709,11260622,2025-09,1,21207.98821674125
2025-09-25 11:35:00,20919.93,20930.98,20903.1,20910.47,531294,11246492,2025-09,1,21195.40911033861
2025-09-25 11:40:00,20914.36,20951.04,20913.26,20932.34,706525,10698915,2025-09,1,21217.577124603384
2025-09-25 11:45:00,20934.83,20934.99,20881.65,20888.07,1254559,11294666,2025-09,1,21172.703873963164
2025-09-25 11:50:00,20882.29,20882.31,20862.45,20872.31,494972,11337912,2025-09,1,21156.729118370444
2025-09-25 11:55:00,20877.19,20903.66,20877.19,20892.77,627363,11187711,2025-09,1,21177.46791909551
2025-09-25 12:00:00,20892.64,20895.59,20876.21,20883.29,381945,11501391,2025-09,1,21167.858738700903
2025-09-25 12:05:00,20889.73,20892.1,20867.31,20871.56,611984,10068726,2025-09,1,21155.968898402516
2025-09-25 12:10:00,20870.91,20876.75,20853.66,20875.41,448772,11902640,2025-09,1,21159.87136090454
2025-09-25 12:15:00,20878.84,20899.77,20878.84,20899.13,648393,12410771,2025-09,1,21183.91458442354
2025-09-25 12:20:00,20900.69,20919.38,20900.69,20902.92,345431,11296587,2025-09,1,21187.756229328133
2025-09-25 12:25:00,20896.1,20896.15,20882.24,20883.97,589802,11444746,2025-09,1,21168.548004805158
2025-09-25 12:30:00,20888.75,20910.05,20888.75,20893.52,448379,11226623,2025-09,1,21178.22813906344
2025-09-25 12:35:00,20892.47,20892.47,20881.09,20883.15,417599,11690644,2025-09,1,21167.71683097356
2025-09-25 12:40:00,20882.58,20898.5,20882.58,20897.65,562112,11877046,2025-09,1,21182.41441702016
2025-09-25 12:45:00,20897.89,20931.2,20897.89,20928.97,872150,10751719,2025-09,1,21214.161202880827
2025-09-25 12:50:00,20928.65,20928.75,20863.56,20877.98,1389356,11127458,2025-09,1,21162.47638132798
2025-09-25 12:55:00,20878.99,20897.08,20877.22,20882.26,306622,10894603,2025-09,1,21166.814703278284
2025-09-25 13:00:00,20880.05,20880.13,20829.68,20843.08,1052514,12187460,2025-09,1,21127.100812153745
2025-09-25 13:05:00,20843.29,20904.7,20843.29,20897.52,1438955,11397190,2025-09,1,21182.282645559055
2025-09-25 13:10:00,20893.82,20893.85,20865.88,20884.25,491961,11227575,2025-09,1,21168.831820259857
2025-09-25 13:15:00,20889.06,20915.58,20889.06,20903.88,631816,11770646,2025-09,1,21188.72931088708
2025-09-25 13:20:00,20900.42,20913.79,20896.22,20903.69,264774,11184569,2025-09,1,21188.53672182854
2025-09-25 13:25:00,20905.89,20906.02,20881.76,20887.36,629780,11034550,2025-09,1,21171.984199060196
2025-09-25 13:30:00,20886.45,20886.54,20855.03,20866.32,684010,10501431,2025-09,1,21150.65749489326
2025-09-25 13:35:00,20868.18,20929.61,20868.18,20902.68,1004816,12125333,2025-09,1,21187.512958938398
2025-09-25 13:40:00,20902.23,20927.9,20902.23,20922.42,722993,11628481,2025-09,1,21207.52194849425
2025-09-25 13:45:00,20920.53,20967.36,20920.53,20965.89,1208770,11136018,2025-09,1,21251.584297835347
2025-09-25 13:50:00,20965.9,20991.12,20952.99,20969.2,281944,12702066,2025-09,1,21254.939401960466
2025-09-25 13:55:00,20968.47,20983.88,20968.47,20975.82,394995,11733558,2025-09,1,21261.64961021071
2025-09-25 14:00:00,20972.31,20988.65,20967.07,20967.89,375187,10985299,2025-09,1,21253.611551083155
2025-09-25 14:05:00,20971.46,20974.71,20966.14,20966.24,380958,12489930,2025-09,1,21251.939067153715
2025-09-25 14:10:00,20964.73,20964.84,20932.88,20942.1,716630,11309573,2025-09,1,21227.47012045268
2025-09-25 14:15:00,20941.99,20953.52,20939.1,20943.66,294338,11197056,2025-09,1,21229.051377985965
2025-09-25 14:20:00,20942.82,20942.89,20922.32,20927.3,600930,11375891,2025-09,1,21212.4684464189
2025-09-25 14:25:00,20929.28,20943.83,20929.28,20937.71,457238,11646483,2025-09,1,21223.020299573745
2025-09-25 14:30:00,20937.71,20948.54,20936.16,20941.98,338302,11173352,2025-09,1,21227.34848525781
2025-09-25 14:35:00,20942.43,20946.12,20936.28,20945.98,392214,12430429,2025-09,1,21231.402991753424
2025-09-25 14:40:00,20947.46,20979.67,20947.46,20977.35,1000008,11260040,2025-09,1,21263.20045894528
2025-09-25 14:45:00,20974.68,20986.08,20959.16,20974.05,289447,11181782,2025-09,1,21259.8554910864
2025-09-25 14:50:00,20972.0,21004.21,20972.0,20989.07,635452,10774034,2025-09,1,21275.080162977436
2025-09-25 14:55:00,20992.17,21033.67,20992.17,21028.5,1275374,11467848,2025-09,1,21315.047460757953
2025-09-25 15:00:00,21032.0,21076.89,21032.0,21057.74,995754,10263572,2025-09,1,21344.685903240897
2025-09-25 15:05:00,21056.28,21082.34,21056.28,21079.72,954899,10818175,2025-09,1,21366.965416434305
2025-09-25 15:10:00,21081.89,21081.89,21053.92,21071.43,486050,11601129,2025-09,1,21358.562451722137
2025-09-25 15:15:00,21074.25,21081.75,21057.8,21077.61,452285,11488821,2025-09,1,21364.826664257864
2025-09-25 15:20:00,21081.27,21081.39,21053.49,21054.79,1066011,11559363,2025-09,1,21341.69570470038
2025-09-25 15:25:00,21055.77,21096.21,21055.03,21067.65,622080,11349351,2025-09,1,21354.730943083785
2025-09-25 15:30:00,21064.83,21082.04,21063.44,21071.97,488172,10994213,2025-09,1,21359.10981009905
2025-09-26 09:15:00,21167.7,21185.11,21166.67,21169.69,341516,8114798,2025-10,34,21359.109810099046
